"SPCD","Accepted.Symbol","Common.name","Species.name","Species","Common.Name","1","2","3","4","5","6","7","8","9","10","12","13","16","17","18","19","20","21","23","24","25","29","30","31","33","35","36","37","10,11"
15,"ABCO"," white fir  "," Abies concolor  ",15,"White fir",,1,,2,2,1,,1,,,,,,,1,,,,1,,,,,,,,,,
17,"ABGR"," grand fir  "," Abies grandis  ",17,"Grand fir",,,,,,2,,,,,,,,,,,,,,1,,,,,,,,,
19,"ABLA"," subalpine fir  "," Abies lasiocarpa  ",19,"Subalpine fir",,,,3,3,4,,,,,,,,,,,,,,,,,,,,1,1,,
20,"ABMA"," California red fir  "," Abies magnifica  ",20,"California red fir",,1,,2,2,1,,1,,,,,,,1,,,,1,,,,,,,,,,
21,"ABSH"," Shasta red fir  "," Abies shastensis  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,"ABPR"," noble fir  "," Abies procera  ",22,"Noble fir",,,,2,2,1,,1,,,,,,,1,,,,,,,,,,,,,,
41,"CHLA"," Port-Orford-cedar  "," Chamaecyparis lawsoniana  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,"CUMA2"," Monterey cypress  "," Cupressus macrocarpa  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,"CUSA3"," Sargent cypress  "," Cupressus sargentii  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,"JUCA7"," California juniper  "," Juniperus californica  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,"JUOC"," western juniper  "," Juniperus occidentalis  ",64,"Western juniper",,,,1,1,,,1,,,1,,,,1,,,,,,,,,,,,,,
65,"JUOS"," Utah juniper  "," Juniperus osteosperma  ",65,"Utah juniper",,2,1,,,1,,,,,,,,1,2,,,,,,,,,,,,,,
81,"CADE27"," incense-cedar  "," Calocedrus decurrens  ",81,"Incense-cedar",,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
92,"PIBR"," Brewer spruce  "," Picea breweriana  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,"PIEN"," Engelmann spruce  "," Picea engelmannii  ",93,"Engelmann spruce",,,1,2,2,2,,,,,,1,,,1,,,,,,,,,,,1,1,,
98,"PISI"," Sitka spruce  "," Picea sitchensis  ",98,"Sitka spruce",,,,3,3,4,,3,,,,1,,1,1,1,2,,,1,,,,,,,,,
101,"PIAL"," whitebark pine  "," Pinus albicaulis  ",101,"Whitebark pine",,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,,
102,"PIAR"," Rocky Mountain bristlecone pine  "," Pinus aristata  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,"PIAT"," knobcone pine  "," Pinus attenuata  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,"PIBA"," foxtail pine  "," Pinus balfouriana  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,"PICO"," lodgepole pine  "," Pinus contorta  ",108,"Lodgepole pine",,1,,2,3,8,,2,,,1,4,,,10,1,1,1,,2,2,2,,,,1,,,
109,"PICO3"," Coulter pine  "," Pinus coulteri  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,"PIFL2"," limber pine  "," Pinus flexilis  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,"PIJE"," Jeffrey pine  "," Pinus jeffreyi  ",116,"Jeffrey pine",,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
117,"PILA"," sugar pine  "," Pinus lambertiana  ",117,"Sugar pine",,,,2,2,1,,1,,,1,,,,1,1,,,,,,,,,,,,,
119,"PIMO3"," western white pine  "," Pinus monticola  ",119,"Western white pine",,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,
120,"PIMU"," bishop pine  "," Pinus muricata  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,"PIPO"," ponderosa pine  "," Pinus ponderosa  ",122,"ponderosa pine",,,,2,2,6,,2,,,1,1,,,3,4,,3,,1,,,,,,2,2,,
124,"PIRA2"," Monterey pine  "," Pinus radiata  ",124,"Monterey pine",,,,1,1,,,,,,,1,,,1,,,,,,3,2,,,,,,,
127,"PISA2"," gray pine or California foothill pine  "," Pinus sabiniana  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,"PIMO"," singleleaf pinyon  "," Pinus monophylla  ",133,"Singleleaf pinyon",,1,1,,,,,,,,,,,,1,,,,,,,,,,,,,,
137,"PIWA"," Washoe pine  "," Pinus washoensis  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,"PILO"," Great Basin bristlecone pine  "," Pinus longaeva  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,"PSMA"," bigcone Douglas-fir  "," Pseudotsuga macrocarpa  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,"PSME"," Douglas-fir  "," Pseudotsuga menziesii  ",202,"Douglas-fir",,6,4,24,24,12,,11,,,9,10,1,,19,13,10,13,,4,1,1,,,,4,3,,
211,"SESE3"," redwood  "," Sequoia sempervirens  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,"SEGI2"," giant sequoia  "," Sequoiadendron giganteum  ",212,"Giant sequoia",,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
231,"TABR2"," Pacific yew  "," Taxus brevifolia  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,"THPL"," western redcedar  "," Thuja plicata  ",242,"Western redcedar",,2,,7,7,7,,3,,,2,,1,,5,,,,,1,,1,,,,2,2,,
