".id","id","citation_id","site_id","treatment_id","name","date","time","cultivar_id","specie_id","mean","statname","stat","n","vname","month","lon","lat","control","greenhouse","mean_unconverted","stat_unconverted"
"root_respiration_rate",38715,259,334,789,"Irrigated + Liquid Fertilized (IF)",1993-03-15 00:00:00,"00:00:00",NA,1012,5.038,"SE",NA,NA,"root_respiration_rate",3,148.933,-35.42,FALSE,FALSE,5.038,NA
"root_respiration_rate",39311,227,300,1352,"Observational - Drake (2008)",2006-05-01 00:00:00,"00:00:00",NA,1019,6.768,"SE",0.228,NA,"root_respiration_rate",5,-79.015,35.97,TRUE,FALSE,6.768,0.228
"root_respiration_rate",39312,227,300,1352,"Observational - Drake (2008)",2006-07-01 00:00:00,"00:00:00",NA,1019,6.273,"SE",0.266,NA,"root_respiration_rate",7,-79.015,35.97,TRUE,FALSE,6.273,0.266
"root_respiration_rate",39313,227,300,1352,"Observational - Drake (2008)",2006-05-01 00:00:00,"00:00:00",NA,1019,7.984,"SE",0.228,NA,"root_respiration_rate",5,-79.015,35.97,TRUE,FALSE,7.984,0.228
"root_respiration_rate",39314,227,300,1352,"Observational - Drake (2008)",2006-05-01 00:00:00,"00:00:00",NA,1019,8.669,"SE",0.228,NA,"root_respiration_rate",5,-79.015,35.97,TRUE,FALSE,8.669,0.228
"root_respiration_rate",39315,227,300,1352,"Observational - Drake (2008)",2006-07-01 00:00:00,"00:00:00",NA,1019,7.452,"SE",0.228,NA,"root_respiration_rate",7,-79.015,35.97,TRUE,FALSE,7.452,0.228
"root_respiration_rate",39316,227,300,1352,"Observational - Drake (2008)",2006-07-01 00:00:00,"00:00:00",NA,1019,7.224,"SE",0.228,NA,"root_respiration_rate",7,-79.015,35.97,TRUE,FALSE,7.224,0.228
"root_respiration_rate",39317,227,300,1352,"Observational - Drake (2008)",2006-01-01 00:00:00,"00:00:00",NA,1019,4.258,"SE",0.228,NA,"root_respiration_rate",1,-79.015,35.97,TRUE,FALSE,4.258,0.228
"root_respiration_rate",39318,227,300,1352,"Observational - Drake (2008)",2006-01-01 00:00:00,"00:00:00",NA,1019,4.5627,"SE",0.228,NA,"root_respiration_rate",1,-79.015,35.97,TRUE,FALSE,4.5627,0.228
"root_respiration_rate",39319,227,300,1352,"Observational - Drake (2008)",2006-01-01 00:00:00,"00:00:00",NA,1019,4.2965,"SE",0.228,NA,"root_respiration_rate",1,-79.015,35.97,TRUE,FALSE,4.2965,0.228
"root_respiration_rate",39344,227,300,1348,"ambients C",2006-07-01 00:00:00,"00:00:00",NA,1019,10.1031,"SE",1.299,3,"root_respiration_rate",7,-79.015,35.97,TRUE,FALSE,10.1031,1.299
"root_respiration_rate",39345,227,300,1349,"ambient C + N",2006-07-01 00:00:00,"00:00:00",NA,1019,8.4433,"SE",1.2268,3,"root_respiration_rate",7,-79.015,35.97,FALSE,FALSE,8.4433,1.2268
"root_respiration_rate",39346,227,300,1350,"elevated C",2006-07-01 00:00:00,"00:00:00",NA,1019,11.8351,"SE",1.2268,3,"root_respiration_rate",7,-79.015,35.97,FALSE,FALSE,11.8351,1.2268
"root_respiration_rate",39347,227,300,1351,"elevated C+ N",2006-07-01 00:00:00,"00:00:00",NA,1019,3.9691,"SE",1.299,3,"root_respiration_rate",7,-79.015,35.97,FALSE,FALSE,3.9691,1.299
"root_respiration_rate",39348,227,300,1348,"ambients C",2006-01-01 00:00:00,"00:00:00",NA,1019,1.5876,"SE",1.2268,3,"root_respiration_rate",1,-79.015,35.97,TRUE,FALSE,1.5876,1.2268
"root_respiration_rate",39349,227,300,1349,"ambient C + N",2005-12-31 06:00:00,"00:00:00",NA,1019,2.3928,"SE",1.299,3,"root_respiration_rate",12,-79.015,35.97,FALSE,FALSE,2.3928,1.299
"root_respiration_rate",39350,227,300,1350,"elevated C",2006-01-01 00:00:00,"00:00:00",NA,1019,2.2371,"SE",1.299,3,"root_respiration_rate",1,-79.015,35.97,FALSE,FALSE,2.2371,1.299
"root_respiration_rate",39351,227,300,1351,"elevated C+ N",2006-01-01 00:00:00,"00:00:00",NA,1019,1.3711,"SE",1.299,3,"root_respiration_rate",1,-79.015,35.97,FALSE,FALSE,1.3711,1.299
"root_respiration_rate",39503,265,342,799,"Freezing",1987-01-15 06:00:00,"00:00:00",NA,1107,0.11,NA,NA,NA,"root_respiration_rate",1,-123.6,43.61,FALSE,TRUE,0.11,NA
"root_respiration_rate",39504,265,342,799,"Freezing",1987-01-15 06:00:00,"00:00:00",NA,1107,0.114,NA,NA,NA,"root_respiration_rate",1,-123.6,43.61,FALSE,TRUE,0.114,NA
"root_respiration_rate",39505,265,342,800,"Hot storage",1987-01-15 06:00:00,"00:00:00",NA,1107,0.096,NA,NA,NA,"root_respiration_rate",1,-123.6,43.61,FALSE,TRUE,0.096,NA
"root_respiration_rate",39506,265,342,800,"Hot storage",1987-01-15 06:00:00,"00:00:00",NA,1107,0.085,NA,NA,NA,"root_respiration_rate",1,-123.6,43.61,FALSE,TRUE,0.085,NA
"root_respiration_rate",39507,265,342,800,"Hot storage",1987-01-15 06:00:00,"00:00:00",NA,1107,0.087,NA,NA,NA,"root_respiration_rate",1,-123.6,43.61,FALSE,TRUE,0.087,NA
"root_respiration_rate",39508,265,342,801,"Rapid heating",1987-01-14 06:00:00,"00:00:00",NA,1107,0.102,NA,NA,NA,"root_respiration_rate",1,-123.6,43.61,FALSE,TRUE,0.102,NA
"root_respiration_rate",39509,265,342,801,"Rapid heating",1986-01-15 06:00:00,"00:00:00",NA,1107,0.593,NA,NA,NA,"root_respiration_rate",1,-123.6,43.61,FALSE,TRUE,0.593,NA
"root_respiration_rate",39510,265,342,801,"Rapid heating",1987-01-15 06:00:00,"00:00:00",NA,1107,0.113,NA,NA,NA,"root_respiration_rate",1,-123.6,43.61,FALSE,TRUE,0.113,NA
"root_respiration_rate",39511,265,342,802,"Drying",1987-01-15 06:00:00,"00:00:00",NA,1107,0.088,NA,NA,NA,"root_respiration_rate",1,-123.6,43.61,FALSE,TRUE,0.088,NA
"root_respiration_rate",39512,265,342,802,"Drying",1987-01-15 06:00:00,"00:00:00",NA,1107,0.061,NA,NA,NA,"root_respiration_rate",1,-123.6,43.61,FALSE,TRUE,0.061,NA
"root_respiration_rate",39513,265,342,802,"Drying",1987-01-15 06:00:00,"00:00:00",NA,1107,0.068,NA,NA,NA,"root_respiration_rate",1,-123.6,43.61,FALSE,TRUE,0.068,NA
"root_respiration_rate",39514,265,342,798,"Control",1987-01-15 06:00:00,"00:00:00",NA,1107,0.169,NA,NA,NA,"root_respiration_rate",1,-123.6,43.61,TRUE,TRUE,0.169,NA
"root_respiration_rate",39515,265,342,799,"Freezing",1987-01-15 06:00:00,"00:00:00",NA,1107,0.163,NA,NA,NA,"root_respiration_rate",1,-123.6,43.61,FALSE,TRUE,0.163,NA
"root_respiration_rate",39516,265,342,799,"Freezing",1987-01-15 06:00:00,"00:00:00",NA,1107,0.178,NA,NA,NA,"root_respiration_rate",1,-123.6,43.61,FALSE,TRUE,0.178,NA
"root_respiration_rate",39517,265,342,799,"Freezing",1987-01-15 06:00:00,"00:00:00",NA,1107,0.164,NA,NA,NA,"root_respiration_rate",1,-123.6,43.61,FALSE,TRUE,0.164,NA
"root_respiration_rate",39518,265,342,800,"Hot storage",1987-01-15 06:00:00,"00:00:00",NA,1107,0.162,NA,NA,NA,"root_respiration_rate",1,-123.6,43.61,FALSE,TRUE,0.162,NA
"root_respiration_rate",39519,265,342,800,"Hot storage",1987-01-15 06:00:00,"00:00:00",NA,1107,0.151,NA,NA,NA,"root_respiration_rate",1,-123.6,43.61,FALSE,TRUE,0.151,NA
"root_respiration_rate",39520,265,342,800,"Hot storage",1987-01-15 06:00:00,"00:00:00",NA,1107,0.161,NA,NA,NA,"root_respiration_rate",1,-123.6,43.61,FALSE,TRUE,0.161,NA
"root_respiration_rate",39521,265,342,801,"Rapid heating",1987-01-15 06:00:00,"00:00:00",NA,1107,0.191,NA,NA,NA,"root_respiration_rate",1,-123.6,43.61,FALSE,TRUE,0.191,NA
"root_respiration_rate",39522,265,342,801,"Rapid heating",1987-01-15 06:00:00,"00:00:00",NA,1107,0.178,NA,NA,NA,"root_respiration_rate",1,-123.6,43.61,FALSE,TRUE,0.178,NA
"root_respiration_rate",39523,265,342,801,"Rapid heating",1987-01-15 06:00:00,"00:00:00",NA,1107,0.174,NA,NA,NA,"root_respiration_rate",1,-123.6,43.61,FALSE,TRUE,0.174,NA
"root_respiration_rate",39524,265,342,802,"Drying",1987-01-15 06:00:00,"00:00:00",NA,1107,0.162,NA,NA,NA,"root_respiration_rate",1,-123.6,43.61,FALSE,TRUE,0.162,NA
"root_respiration_rate",39525,265,342,802,"Drying",1987-01-15 06:00:00,"00:00:00",NA,1107,0.117,NA,NA,NA,"root_respiration_rate",1,-123.6,43.61,FALSE,TRUE,0.117,NA
"root_respiration_rate",39526,265,342,802,"Drying",1987-01-15 06:00:00,"00:00:00",NA,1107,0.102,NA,NA,NA,"root_respiration_rate",1,-123.6,43.61,FALSE,TRUE,0.102,NA
"root_respiration_rate",39697,263,340,794,"Observational - Drew (1981)",1974-07-25 05:00:00,"00:00:00",NA,1019,2.91,NA,NA,6,"root_respiration_rate",7,-72.928476,41.310347,TRUE,TRUE,2.91,NA
"root_respiration_rate",39698,263,340,794,"Observational - Drew (1981)",1974-08-24 05:00:00,"00:00:00",NA,1019,2.91,NA,NA,6,"root_respiration_rate",8,-72.928476,41.310347,TRUE,TRUE,2.91,NA
"root_respiration_rate",39699,263,340,794,"Observational - Drew (1981)",1974-09-25 05:00:00,"00:00:00",NA,1019,4.58,NA,NA,6,"root_respiration_rate",9,-72.928476,41.310347,TRUE,TRUE,4.58,NA
"root_respiration_rate",39700,263,340,794,"Observational - Drew (1981)",1974-10-25 05:00:00,"00:00:00",NA,1019,7.63,NA,NA,6,"root_respiration_rate",10,-72.928476,41.310347,TRUE,TRUE,7.63,NA
"root_respiration_rate",39701,263,340,794,"Observational - Drew (1981)",1974-11-25 06:00:00,"00:00:00",NA,1019,10.82,NA,NA,6,"root_respiration_rate",11,-72.928476,41.310347,TRUE,TRUE,10.82,NA
"root_respiration_rate",39759,356,574,1150,"Observational",1994-05-01 05:00:00,"00:00:00",NA,984,4.37,"SE",0.467,15,"root_respiration_rate",5,-105.75,53.2,TRUE,FALSE,4.37,0.467
"root_respiration_rate",39760,356,688,1150,"Observational",1994-05-01 05:00:00,"00:00:00",NA,973,7.74,"SE",1.12,15,"root_respiration_rate",5,-98.03,55.85,TRUE,FALSE,7.74,1.12
"root_respiration_rate",39762,356,574,1150,"Observational",1994-05-15 05:00:00,"00:00:00",NA,973,4.94,"SE",0.467,15,"root_respiration_rate",5,-105.75,53.2,TRUE,FALSE,4.94,0.467
"root_respiration_rate",39808,356,688,1150,"Observational",1994-05-01 05:00:00,"00:00:00",NA,984,7.64,"SE",1.5,15,"root_respiration_rate",5,-98.03,55.85,TRUE,FALSE,7.64,1.5
"root_respiration_rate",40302,356,576,1150,"Observational",1994-07-10 05:00:00,"00:00:00",NA,973,6.68,"SE",0.75,15,"root_respiration_rate",7,-97.85,55.74,TRUE,FALSE,6.68,0.75
"root_respiration_rate",40303,356,688,1150,"Observational",1994-08-01 05:00:00,"00:00:00",NA,973,2.18,"SE",0.28,15,"root_respiration_rate",8,-98.03,55.85,TRUE,FALSE,2.18,0.28
"root_respiration_rate",40304,356,574,1150,"Observational",1994-06-25 05:00:00,"00:00:00",NA,973,4.63,"SE",0.37,15,"root_respiration_rate",6,-105.75,53.2,TRUE,FALSE,4.63,0.37
"root_respiration_rate",40305,356,574,1150,"Observational",1994-08-01 05:00:00,"00:00:00",NA,973,2.46,"SE",0.37,15,"root_respiration_rate",8,-105.75,53.2,TRUE,FALSE,2.46,0.37
"root_respiration_rate",40306,356,688,1150,"Observational",1994-07-01 05:00:00,"00:00:00",NA,984,6.22,"SE",0.75,15,"root_respiration_rate",7,-98.03,55.85,TRUE,FALSE,6.22,0.75
"root_respiration_rate",40307,356,688,1150,"Observational",1994-08-01 05:00:00,"00:00:00",NA,984,3.26,"SE",0.47,15,"root_respiration_rate",8,-98.03,55.85,TRUE,FALSE,3.26,0.47
"root_respiration_rate",40308,356,574,1150,"Observational",1994-05-05 05:00:00,"00:00:00",NA,984,3.33,"SE",0.47,15,"root_respiration_rate",5,-105.75,53.2,TRUE,FALSE,3.33,0.47
"root_respiration_rate",40309,356,574,1150,"Observational",1994-08-01 05:00:00,"00:00:00",NA,984,3.07,"SE",0.37,15,"root_respiration_rate",8,-105.75,53.2,TRUE,FALSE,3.07,0.37
"root_respiration_rate",40396,450,719,1451,"BurtFer2002",1998-07-15 05:00:00,"00:00:00",NA,991,2.85,"SE",0.323,6,"root_respiration_rate",7,-106.52,34.4,FALSE,FALSE,2.85,0.323
"root_respiration_rate",40397,450,709,1451,"BurtFer2002",1998-07-15 05:00:00,"00:00:00",NA,992,6.3,"SE",0.969,6,"root_respiration_rate",7,-81.72,30.62,FALSE,FALSE,6.3,0.969
"root_respiration_rate",40400,450,718,1451,"BurtFer2002",1998-07-15 05:00:00,"00:00:00",NA,1013,5.17,"SE",0.269,6,"root_respiration_rate",7,-88.65,47.1,FALSE,FALSE,5.17,0.269
"root_respiration_rate",40401,450,684,1451,"BurtFer2002",1998-07-15 05:00:00,"00:00:00",NA,971,2.64,"SE",0.215,6,"root_respiration_rate",7,-147.71,64.83,FALSE,FALSE,2.64,0.215
"root_respiration_rate",41412,452,695,1512,"Ruess Observational",1998-08-01 05:00:00,"00:00:00",NA,973,0.85,NA,NA,1,"root_respiration_rate",8,-147.87,64.8,TRUE,FALSE,0.85,NA
"root_respiration_rate",41458,452,695,1512,"Ruess Observational",1998-07-24 05:00:00,"00:00:00",NA,973,2.03,NA,NA,1,"root_respiration_rate",7,-147.87,64.8,TRUE,FALSE,2.03,NA
"root_respiration_rate",41459,452,695,1512,"Ruess Observational",1998-07-24 05:00:00,"00:00:00",NA,973,3.48,NA,NA,1,"root_respiration_rate",7,-147.87,64.8,TRUE,FALSE,3.48,NA
"root_respiration_rate",41460,452,695,1512,"Ruess Observational",1998-07-25 05:00:00,"00:00:00",NA,973,3.26,NA,NA,1,"root_respiration_rate",7,-147.87,64.8,TRUE,FALSE,3.26,NA
"root_respiration_rate",41461,452,695,1512,"Ruess Observational",1998-07-26 05:00:00,"00:00:00",NA,973,3.97,NA,NA,1,"root_respiration_rate",7,-147.87,64.8,TRUE,FALSE,3.97,NA
"root_respiration_rate",41462,452,695,1512,"Ruess Observational",1998-07-27 05:00:00,"00:00:00",NA,973,1.53,NA,NA,1,"root_respiration_rate",7,-147.87,64.8,TRUE,FALSE,1.53,NA
"root_respiration_rate",41463,452,695,1512,"Ruess Observational",1998-07-27 05:00:00,"00:00:00",NA,973,2.94,NA,NA,1,"root_respiration_rate",7,-147.87,64.8,TRUE,FALSE,2.94,NA
"root_respiration_rate",41464,452,695,1512,"Ruess Observational",1998-07-29 05:00:00,"00:00:00",NA,973,2.47,NA,NA,1,"root_respiration_rate",7,-147.87,64.8,TRUE,FALSE,2.47,NA
"root_respiration_rate",41465,452,695,1512,"Ruess Observational",1998-07-30 05:00:00,"00:00:00",NA,973,2.34,NA,NA,1,"root_respiration_rate",7,-147.87,64.8,TRUE,FALSE,2.34,NA
"root_respiration_rate",41466,452,695,1512,"Ruess Observational",1998-08-01 05:00:00,"00:00:00",NA,973,4.79,NA,NA,1,"root_respiration_rate",8,-147.87,64.8,TRUE,FALSE,4.79,NA
"root_respiration_rate",41467,452,695,1512,"Ruess Observational",1998-08-02 05:00:00,"00:00:00",NA,973,2.22,NA,NA,1,"root_respiration_rate",8,-147.87,64.8,TRUE,FALSE,2.22,NA
"root_respiration_rate",41468,452,695,1512,"Ruess Observational",1998-08-04 05:00:00,"00:00:00",NA,973,2.83,NA,NA,1,"root_respiration_rate",8,-147.87,64.8,TRUE,FALSE,2.83,NA
"root_respiration_rate",41469,452,695,1512,"Ruess Observational",1998-08-05 05:00:00,"00:00:00",NA,973,3.18,NA,NA,1,"root_respiration_rate",8,-147.87,64.8,TRUE,FALSE,3.18,NA
"root_respiration_rate",41470,452,695,1512,"Ruess Observational",1998-08-07 05:00:00,"00:00:00",NA,973,3.1,NA,NA,1,"root_respiration_rate",8,-147.87,64.8,TRUE,FALSE,3.1,NA
"root_respiration_rate",41471,452,695,1512,"Ruess Observational",1998-08-10 05:00:00,"00:00:00",NA,973,2.06,NA,NA,1,"root_respiration_rate",8,-147.87,64.8,TRUE,FALSE,2.06,NA
"root_respiration_rate",41472,452,695,1512,"Ruess Observational",1998-08-12 05:00:00,"00:00:00",NA,973,2.96,NA,NA,1,"root_respiration_rate",8,-147.87,64.8,TRUE,FALSE,2.96,NA
"root_respiration_rate",41473,452,695,1512,"Ruess Observational",1998-08-13 05:00:00,"00:00:00",NA,973,2.29,NA,NA,1,"root_respiration_rate",8,-147.87,64.8,TRUE,FALSE,2.29,NA
"root_respiration_rate",44094,453,696,1679,"Uchida 2008 Fine- Observational",1995-05-05 05:00:00,"00:00:00",NA,973,2.76,"SE",0.489,4,"root_respiration_rate",5,-105.24,53.75,TRUE,FALSE,2.76,0.489
"root_respiration_rate",44095,453,696,1680,"Uchida 2008 Medium- Observational",1995-05-06 05:00:00,"00:00:00",NA,973,0.978,"SE",0.095,4,"root_respiration_rate",5,-105.24,53.75,TRUE,FALSE,0.978,0.095
"root_respiration_rate",44096,453,696,1681,"Uchida 2008 Thick- Observational",1995-05-07 05:00:00,"00:00:00",NA,973,0.316,NA,NA,1,"root_respiration_rate",5,-105.24,53.75,TRUE,FALSE,0.316,NA
"SLA",22096,227,300,735,"normal atmospheric CO2 level",2010-09-27 00:00:00,"19:00:00",NA,1019,8.71,NA,0.71,NA,"SLA",9,-79.015,35.97,TRUE,FALSE,8.71,0.71
"SLA",37249,391,603,1240,"Observational",1993-07-15 00:00:00,"00:00:00",NA,993,2.73,NA,NA,1,"SLA",7,-105.61,40.06,TRUE,FALSE,2.73,NA
"SLA",37252,391,603,1240,"Observational",1993-07-15 00:00:00,"00:00:00",NA,970,3.27,NA,NA,1,"SLA",7,-105.61,40.06,TRUE,FALSE,3.27,NA
"SLA",39550,441,674,1403,"Observational",NA,"00:00:00",NA,973,3.5,NA,NA,NA,"SLA",NA,-147.87,64.82,TRUE,NA,3.5,NA
"SLA",39551,441,674,1403,"Observational",NA,"00:00:00",NA,971,3.5,NA,NA,NA,"SLA",NA,-147.87,64.82,TRUE,NA,3.5,NA
"SLA",44414,311,486,957,"Understory",NA,"00:00:00",NA,6,9.2935,"SE",1.2228,5,"SLA",NA,-113.5,53.333,TRUE,TRUE,9.2935,1.2228
"SLA",44415,311,486,959,"Open",NA,"00:00:00",NA,6,7.337,"SE",1.2228,5,"SLA",NA,-113.5,53.333,FALSE,TRUE,7.337,1.2228
"SLA",44416,311,486,957,"Understory",NA,"00:00:00",NA,971,8.5598,"SE",0.9783,5,"SLA",NA,-113.5,53.333,TRUE,TRUE,8.5598,0.9783
"SLA",44417,311,486,959,"Open",NA,"00:00:00",NA,971,4.8913,"SE",0.4891,5,"SLA",NA,-113.5,53.333,FALSE,TRUE,4.8913,0.4891
"SLA",44418,311,486,957,"Understory",NA,"00:00:00",NA,23314,7.0924,"SE",0.4891,5,"SLA",NA,-113.5,53.333,TRUE,TRUE,7.0924,0.4891
"SLA",44419,311,486,959,"Open",NA,"00:00:00",NA,23314,5.1359,"SE",0.4891,5,"SLA",NA,-113.5,53.333,FALSE,TRUE,5.1359,0.4891
"SLA",26438,326,506,1050,"Branch bag- Tree 1, upper canopy",1996-04-01 00:00:00,"00:00:00",NA,973,3.45,NA,NA,1,"SLA",4,-98.4808,55.8796,FALSE,FALSE,3.45,NA
"SLA",26439,326,506,1049,"Branch bag- Tree 1, lower canopy",1996-04-01 00:00:00,"00:00:00",NA,973,3.53,NA,NA,1,"SLA",4,-98.4808,55.8796,TRUE,FALSE,3.53,NA
"SLA",26440,326,506,1051,"Branch bag- Tree 2, upper canopy",1996-04-01 00:00:00,"00:00:00",NA,973,3.2,NA,NA,1,"SLA",4,-98.4808,55.8796,FALSE,FALSE,3.2,NA
"SLA",26441,326,506,1052,"Branch bag- Tree 2, lower canopy",1996-04-01 00:00:00,"00:00:00",NA,973,3.54,NA,NA,1,"SLA",4,-98.4808,55.8796,FALSE,FALSE,3.54,NA
"SLA",37381,398,609,1253,"Elevated CO2",NA,"00:00:00",NA,1419,6.7,"SE",0.06,3,"SLA",NA,-72.02,42.08,FALSE,FALSE,6.7,0.06
"SLA",37382,398,609,1254,"No nitrogen, ambient CO2",NA,"00:00:00",NA,978,6.79,"SE",0.13,3,"SLA",NA,-72.02,42.08,TRUE,FALSE,6.79,0.13
"SLA",37383,398,609,1254,"No nitrogen, ambient CO2",NA,"00:00:00",NA,1017,6.85,"SE",0.15,3,"SLA",NA,-72.02,42.08,TRUE,FALSE,6.85,0.15
"SLA",37387,398,609,1253,"Elevated CO2",NA,"00:00:00",NA,1017,6.71,"SE",0.1,3,"SLA",NA,-72.02,42.08,FALSE,FALSE,6.71,0.1
"SLA",37388,398,609,1253,"Elevated CO2",NA,"00:00:00",NA,978,6.81,"SE",0.15,3,"SLA",NA,-72.02,42.08,FALSE,FALSE,6.81,0.15
"SLA",38561,414,624,1310,"ambient CO2 low temp",1998-01-01 00:00:00,"00:00:00",NA,984,13.4,"SE",0.6,NA,"SLA",1,-93.18,44.98,TRUE,TRUE,13.4,0.6
"SLA",38562,414,624,1312,"ambient CO2 medium temp",1998-01-01 00:00:00,"00:00:00",NA,984,15.4,"SE",1.6,NA,"SLA",1,-93.18,44.98,FALSE,TRUE,15.4,1.6
"SLA",38563,414,624,1314,"ambient CO2 high temp",1997-12-31 06:00:00,"00:00:00",NA,984,14.3,"SE",1,NA,"SLA",12,-93.18,44.98,FALSE,TRUE,14.3,1
"SLA",38564,414,624,1311,"elevated CO2 low temp",1998-01-01 00:00:00,"00:00:00",NA,984,12.6,"SE",1,NA,"SLA",1,-93.18,44.98,FALSE,TRUE,12.6,1
"SLA",38565,414,624,1313,"elevated CO2 medium temp",1998-01-01 00:00:00,"00:00:00",NA,984,14.4,"SE",2,NA,"SLA",1,-93.18,44.98,FALSE,TRUE,14.4,2
"SLA",38566,414,624,1315,"elevated CO2 high temp",1998-01-01 00:00:00,"00:00:00",NA,984,11.7,"SE",1.4,NA,"SLA",1,-93.18,44.98,FALSE,TRUE,11.7,1.4
"SLA",38579,414,624,1310,"ambient CO2 low temp",1998-01-01 00:00:00,"00:00:00",NA,973,13.8,"SE",0.9,NA,"SLA",1,-93.18,44.98,TRUE,TRUE,13.8,0.9
"SLA",38580,414,624,1312,"ambient CO2 medium temp",1998-01-01 00:00:00,"00:00:00",NA,973,16.8,"SE",1.9,NA,"SLA",1,-93.18,44.98,FALSE,TRUE,16.8,1.9
"SLA",38581,414,624,1314,"ambient CO2 high temp",1998-01-01 00:00:00,"00:00:00",NA,973,17.7,"SE",1.3,NA,"SLA",1,-93.18,44.98,FALSE,TRUE,17.7,1.3
"SLA",38582,414,624,1311,"elevated CO2 low temp",1998-01-01 00:00:00,"00:00:00",NA,973,12.7,"SE",1.5,NA,"SLA",1,-93.18,44.98,FALSE,TRUE,12.7,1.5
"SLA",38583,414,624,1313,"elevated CO2 medium temp",1998-01-01 00:00:00,"00:00:00",NA,973,12.7,"SE",0.3,NA,"SLA",1,-93.18,44.98,FALSE,TRUE,12.7,0.3
"SLA",38585,414,624,1315,"elevated CO2 high temp",1998-01-01 00:00:00,"00:00:00",NA,973,11,"SE",0.2,NA,"SLA",1,-93.18,44.98,FALSE,TRUE,11,0.2
"SLA",38693,415,630,1316,"Observational",NA,"00:00:00",NA,727,3,NA,NA,NA,"SLA",NA,-89.4293,43.0399,TRUE,FALSE,3,NA
"SLA",38694,415,630,1316,"Observational",NA,"00:00:00",NA,971,3.5,NA,NA,NA,"SLA",NA,-89.4293,43.0399,TRUE,FALSE,3.5,NA
"SLA",38700,415,630,1316,"Observational",NA,"00:00:00",NA,984,4.1,NA,NA,NA,"SLA",NA,-89.4293,43.0399,TRUE,FALSE,4.1,NA
"SLA",38701,415,630,1316,"Observational",NA,"00:00:00",NA,1017,5.7,NA,NA,NA,"SLA",NA,-89.4293,43.0399,TRUE,FALSE,5.7,NA
"SLA",38706,415,630,1316,"Observational",NA,"00:00:00",NA,1018,3.4,NA,NA,NA,"SLA",NA,-89.4293,43.0399,TRUE,FALSE,3.4,NA
"SLA",38707,415,630,1316,"Observational",NA,"00:00:00",NA,1386,4.5,NA,NA,NA,"SLA",NA,-89.4293,43.0399,TRUE,FALSE,4.5,NA
"SLA",38716,415,625,1316,"Observational",NA,"00:00:00",NA,967,3.9,NA,NA,NA,"SLA",NA,-91.03,43.85,TRUE,FALSE,3.9,NA
"SLA",38721,415,625,1316,"Observational",NA,"00:00:00",NA,1013,4,NA,NA,NA,"SLA",NA,-91.03,43.85,TRUE,FALSE,4,NA
"SLA",38722,415,625,1316,"Observational",NA,"00:00:00",NA,1017,7.4,NA,NA,NA,"SLA",NA,-91.03,43.85,TRUE,FALSE,7.4,NA
"SLA",38739,415,626,1316,"Observational",NA,"00:00:00",NA,1013,2.8,NA,NA,NA,"SLA",NA,-89.81,44.11,TRUE,FALSE,2.8,NA
"SLA",44721,603,796,1779,"observational",NA,"00:00:00",NA,6,5.03977814167366,NA,0.877899394935369,5,"LMA",NA,-71.288077,44.06464,TRUE,FALSE,0.2039,0.0325
"SLA",44722,603,796,1779,"observational",NA,"00:00:00",NA,978,3.34516446282637,NA,0.47911360031947,10,"LMA",NA,-71.288077,44.06464,TRUE,FALSE,0.3047,0.0411
"SLA",44724,603,796,1779,"observational",NA,"00:00:00",NA,1017,5.84599115462028,NA,0.744610056578227,5,"LMA",NA,-71.288077,44.06464,TRUE,FALSE,0.1737,0.0211
"SLA",44725,603,796,1779,"observational",NA,"00:00:00",NA,1419,6.03329146474292,NA,0.996078785247045,8,"LMA",NA,-71.288077,44.06464,TRUE,FALSE,0.1699,0.0259
